yearMonth,element,value,field,normalizedValue,year,month
2021-06,NA-SODIUM,28.79,505 NORTH,0.0798989814891904,2021,6
2021-06,NA-SODIUM,116.66,C&H3,1.1786219438270358,2021,6
2021-06,NA-SODIUM,33.46,GOLF P,0.3085008297990043,2021,6
2021-06,NA-SODIUM,56.92,JBW,5.790437436419126,2021,6
2021-06,NA-SODIUM,64.15,JK,1.418620079610792,2021,6
2021-06,NA-SODIUM,56.28,KF,0.3500870863398855,2021,6
2021-06,NA-SODIUM,35.71,TERK,0.1621928509787891,2021,6
2021-06,NH4-AMMONIUM,593.34,505 NORTH,1.6466572308717011,2021,6
2021-06,NH4-AMMONIUM,320.84,C&H3,3.241462921802384,2021,6
2021-06,NH4-AMMONIUM,653.11,GOLF P,6.021666973999632,2021,6
2021-06,NH4-AMMONIUM,132.97,JBW,13.526958290946084,2021,6
2021-06,NH4-AMMONIUM,133.99,JK,2.9630694383016367,2021,6
2021-06,NH4-AMMONIUM,128.34,KF,0.7983329186364768,2021,6
2021-06,NH4-AMMONIUM,573.39,TERK,2.6043057637280285,2021,6
2021-06,NO3-NITRATE,47.27,505 NORTH,0.131185302361724,2021,6
2021-06,NO3-NITRATE,1644.34,C&H3,16.61285108102647,2021,6
2021-06,NO3-NITRATE,36.22,GOLF P,0.3339479992624009,2021,6
2021-06,NO3-NITRATE,24.95,JBW,2.538148524923703,2021,6
2021-06,NO3-NITRATE,207.09,JK,4.579610791685095,2021,6
2021-06,NO3-NITRATE,184.04,KF,1.1448121423239612,2021,6
2021-06,NO3-NITRATE,51.38,TERK,0.2333651269473589,2021,6
2021-06,PH,5.52,505 NORTH,0.0153192906502372,2021,6
2021-06,PH,5.68,C&H3,0.0573853303697716,2021,6
2021-06,PH,5.19,GOLF P,0.0478517425779089,2021,6
2021-06,PH,5.77,JBW,0.5869786368260427,2021,6
2021-06,PH,5.78,JK,0.1278195488721804,2021,6
2021-06,PH,5.65,KF,0.0351455585966658,2021,6
2021-06,PH,10.71,TERK,0.0486442294590543,2021,6
2021-06,P-PHOSPHOROUS,473.98,505 NORTH,1.3154053228984544,2021,6
2021-06,P-PHOSPHOROUS,283.74,C&H3,2.8666397251970093,2021,6
2021-06,P-PHOSPHOROUS,715.84,GOLF P,6.600036879955745,2021,6
2021-06,P-PHOSPHOROUS,248.65,JBW,25.29501525940997,2021,6
2021-06,P-PHOSPHOROUS,301.67,JK,6.671163202122955,2021,6
2021-06,P-PHOSPHOROUS,218.53,KF,1.3593555610848471,2021,6
2021-06,P-PHOSPHOROUS,996.82,TERK,4.52750147613208,2021,6
2021-06,SE-SELENIUM,0.5,505 NORTH,0.0013876169067243,2021,6
2021-06,SE-SELENIUM,0.44,C&H3,0.004445342493433,2021,6
2021-06,SE-SELENIUM,0.63,GOLF P,0.0058085930296883,2021,6
2021-06,SE-SELENIUM,0.79,JBW,0.0803662258392675,2021,6
2021-06,SE-SELENIUM,0.63,JK,0.0139318885448916,2021,6
2021-06,SE-SELENIUM,1.1,KF,0.0068424981338641,2021,6
2021-06,SE-SELENIUM,1.18,TERK,0.0053594949357314,2021,6
2021-06,SI-SILICON,13.67,505 NORTH,0.0379374462298448,2021,6
2021-06,SI-SILICON,23.94,C&H3,0.2418670438472418,2021,6
2021-06,SI-SILICON,19.89,GOLF P,0.1833855799373041,2021,6
2021-06,SI-SILICON,11.2,JBW,1.1393692777212614,2021,6
2021-06,SI-SILICON,27.18,JK,0.6010614772224679,2021,6
2021-06,SI-SILICON,20.72,KF,0.1288877830306046,2021,6
2021-06,SI-SILICON,24.21,TERK,0.1099604850797111,2021,6
2021-06,S-SULFUR,184.96,505 NORTH,0.513307246135487,2021,6
2021-06,S-SULFUR,282.66,C&H3,2.855728429985856,2021,6
2021-06,S-SULFUR,180.96,GOLF P,1.6684491978609628,2021,6
2021-06,S-SULFUR,276.03,JBW,28.080366225839263,2021,6
2021-06,S-SULFUR,191.09,JK,4.22578505086245,2021,6
2021-06,S-SULFUR,257.69,KF,1.602948494650411,2021,6
2021-06,S-SULFUR,398.28,TERK,1.8089657991551984,2021,6
2021-06,TOTAL NITROGEN (PPM),4800.18,505 NORTH,13.32162184664058,2021,6
2021-06,TOTAL NITROGEN (PPM),7577.99,C&H3,76.56082036775105,2021,6
2021-06,TOTAL NITROGEN (PPM),5391.36,GOLF P,49.70827955006454,2021,6
2021-06,TOTAL NITROGEN (PPM),4512.49,JBW,459.05289928789415,2021,6
2021-06,TOTAL NITROGEN (PPM),4279.83,JK,94.64462627156124,2021,6
2021-06,TOTAL NITROGEN (PPM),3921.13,KF,24.39120427967156,2021,6
2021-06,TOTAL NITROGEN (PPM),8158.38,TERK,37.05491211336695,2021,6
2021-06,TOTAL SUGARS (%),1.77,505 NORTH,0.0049121638498043,2021,6
2021-06,TOTAL SUGARS (%),2.72,C&H3,0.0274802990503131,2021,6
2021-06,TOTAL SUGARS (%),2.58,GOLF P,0.0237875714549142,2021,6
2021-06,TOTAL SUGARS (%),2.48,JBW,0.2522889114954221,2021,6
2021-06,TOTAL SUGARS (%),2.1,JK,0.0464396284829721,2021,6
2021-06,TOTAL SUGARS (%),1.16,KF,0.0072157253048021,2021,6
2021-06,TOTAL SUGARS (%),5.69,TERK,0.0258436662578916,2021,6
2021-06,ZN-ZINC,5.21,505 NORTH,0.0144589681680681,2021,6
2021-06,ZN-ZINC,52.06,C&H3,0.5259648413820974,2021,6
2021-06,ZN-ZINC,7.58,GOLF P,0.0698875161349806,2021,6
2021-06,ZN-ZINC,18.71,JBW,1.903357070193286,2021,6
2021-06,ZN-ZINC,38.11,JK,0.8427686864219373,2021,6
2021-06,ZN-ZINC,23.82,KF,0.1481711868624036,2021,6
2021-06,ZN-ZINC,11.78,TERK,0.053504110460099,2021,6
2022-04,AL-ALUMINUM,1.36,505 NORTH,0.0037743179862903,2022,4
2022-04,AL-ALUMINUM,0.89,505 SOUTH,0.0024699580939694,2022,4
2022-04,AL-ALUMINUM,3.2,BALBOA,0.0195934361988733,2022,4
2022-04,AL-ALUMINUM,4.1,BI,0.0257262972956014,2022,4
2022-04,AL-ALUMINUM,3.91,BRS-250,0.0155214163788654,2022,4
2022-04,AL-ALUMINUM,5.62,BRU-1A,0.0562,2022,4
2022-04,AL-ALUMINUM,3.48,BYRD,0.0533088235294117,2022,4
2022-04,AL-ALUMINUM,1.13,C&H2,0.0282499999999999,2022,4
2022-04,AL-ALUMINUM,2.62,C&H3,0.0264699939381693,2022,4
2022-04,AL-ALUMINUM,6.74,DAF,0.0312615955473098,2022,4
2022-04,AL-ALUMINUM,3.03,DAF 2,0.1549079754601227,2022,4
2022-04,AL-ALUMINUM,2.78,DNW,0.0124904524419283,2022,4
2022-04,AL-ALUMINUM,3.02,ENH,0.0135681552700152,2022,4
2022-04,AL-ALUMINUM,4.39,GJ,0.2517201834862385,2022,4
2022-04,AL-ALUMINUM,1.36,GL ORGANIC,0.0072988783341383,2022,4
2022-04,AL-ALUMINUM,3.11,GOLF,0.0319991768700483,2022,4
2022-04,AL-ALUMINUM,1.12,GOLF P,0.0103263876083348,2022,4
2022-04,AL-ALUMINUM,1.82,GOODMAN,0.0158260869565217,2022,4
2022-04,AL-ALUMINUM,1.64,JBW,0.1668362156663275,2022,4
2022-04,AL-ALUMINUM,1.55,JK,0.0342768686421937,2022,4
2022-04,AL-ALUMINUM,1.3,MAZZ-HOME,0.084580351333767,2022,4
2022-04,AL-ALUMINUM,1.28,RCH,0.0127846584099081,2022,4
2022-04,AL-ALUMINUM,1.86,REYES,0.0404347826086956,2022,4
2022-04,AL-ALUMINUM,1.99,SP 50,0.0389813907933398,2022,4
2022-04,AL-ALUMINUM,4.41,TERK,0.0200299768360812,2022,4
2022-04,AL-ALUMINUM,2.15,TOP,0.0286666666666666,2022,4
2022-04,AL-ALUMINUM,1.55,WFP,0.0800619834710743,2022,4
2022-04,AL-ALUMINUM,2.11,ZUM,0.0139301511850531,2022,4
2022-04,B-BORON,2.0,505 NORTH,0.0055504676268975,2022,4
2022-04,B-BORON,1.89,505 SOUTH,0.0052451919074182,2022,4
2022-04,B-BORON,7.41,BALBOA,0.0453710506980161,2022,4
2022-04,B-BORON,9.04,BI,0.0567233481834724,2022,4
2022-04,B-BORON,8.71,BRS-250,0.0345758405779842,2022,4
2022-04,B-BORON,6.78,BRU-1A,0.0678,2022,4
2022-04,B-BORON,4.99,BYRD,0.0764399509803921,2022,4
2022-04,B-BORON,3.12,C&H2,0.078,2022,4
2022-04,B-BORON,7.24,C&H3,0.073146090119216,2022,4
2022-04,B-BORON,23.19,DAF,0.1075602968460111,2022,4
2022-04,B-BORON,5.86,DAF 2,0.2995910020449898,2022,4
2022-04,B-BORON,2.95,DNW,0.0132542570876578,2022,4
2022-04,B-BORON,3.76,ENH,0.0168928025878335,2022,4
2022-04,B-BORON,3.97,GJ,0.227637614678899,2022,4
2022-04,B-BORON,6.04,GL ORGANIC,0.0324156067192615,2022,4
2022-04,B-BORON,4.1,GOLF,0.0421854100216071,2022,4
2022-04,B-BORON,1.96,GOLF P,0.018071178314586,2022,4
2022-04,B-BORON,3.8,GOODMAN,0.0330434782608695,2022,4
2022-04,B-BORON,3.02,JBW,0.3072227873855544,2022,4
2022-04,B-BORON,5.84,JK,0.1291463954002653,2022,4
2022-04,B-BORON,1.78,MAZZ-HOME,0.1158100195185426,2022,4
2022-04,B-BORON,2.83,RCH,0.0282660807031562,2022,4
2022-04,B-BORON,6.06,REYES,0.1317391304347826,2022,4
2022-04,B-BORON,5.62,SP 50,0.1100881488736532,2022,4
2022-04,B-BORON,12.64,TERK,0.0574101830403778,2022,4
2022-04,B-BORON,3.07,TOP,0.0409333333333333,2022,4
2022-04,B-BORON,4.84,WFP,0.25,2022,4
2022-04,B-BORON,3.75,ZUM,0.0247573776985541,2022,4
2022-04,CA-CALCIUM,842.95,505 NORTH,2.339383343046652,2022,4
2022-04,CA-CALCIUM,1033.17,505 SOUTH,2.8672883190408798,2022,4
2022-04,CA-CALCIUM,2850.61,BALBOA,17.454139113397012,2022,4
2022-04,CA-CALCIUM,2741.62,BI,17.202861266235804,2022,4
2022-04,CA-CALCIUM,2634.46,BRS-250,10.457941328252154,2022,4
2022-04,CA-CALCIUM,1025.25,BRU-1A,10.2525,2022,4
2022-04,CA-CALCIUM,1562.99,BYRD,23.94286151960784,2022,4
2022-04,CA-CALCIUM,1380.89,C&H2,34.52225,2022,4
2022-04,CA-CALCIUM,1052.9,C&H3,10.63750252576278,2022,4
2022-04,CA-CALCIUM,4057.13,DAF,18.817857142857143,2022,4
2022-04,CA-CALCIUM,1371.82,DAF 2,70.13394683026586,2022,4
2022-04,CA-CALCIUM,1020.4,DNW,4.584625061778317,2022,4
2022-04,CA-CALCIUM,1626.99,ENH,7.309686404888129,2022,4
2022-04,CA-CALCIUM,2349.17,GJ,134.70011467889907,2022,4
2022-04,CA-CALCIUM,1614.33,GL ORGANIC,8.663822250845273,2022,4
2022-04,CA-CALCIUM,1455.22,GOLF,14.9729396028398,2022,4
2022-04,CA-CALCIUM,702.72,GOLF P,6.47907062511525,2022,4
2022-04,CA-CALCIUM,2026.74,GOODMAN,17.623826086956523,2022,4
2022-04,CA-CALCIUM,2417.27,JBW,245.90742624618517,2022,4
2022-04,CA-CALCIUM,1009.98,JK,22.334807607253428,2022,4
2022-04,CA-CALCIUM,716.94,MAZZ-HOME,46.64541314248537,2022,4
2022-04,CA-CALCIUM,1200.23,RCH,11.987914502596883,2022,4
2022-04,CA-CALCIUM,2314.37,REYES,50.31239130434783,2022,4
2022-04,CA-CALCIUM,642.36,SP 50,12.582957884427032,2022,4
2022-04,CA-CALCIUM,2728.38,TERK,12.392151519280556,2022,4
2022-04,CA-CALCIUM,1850.01,TOP,24.6668,2022,4
2022-04,CA-CALCIUM,923.82,WFP,47.71797520661158,2022,4
2022-04,CA-CALCIUM,1386.7,ZUM,9.15494817455602,2022,4
2022-04,CL-CHLORIDE,956.29,505 NORTH,2.653928343462937,2022,4
2022-04,CL-CHLORIDE,969.19,505 SOUTH,2.689728859656426,2022,4
2022-04,CL-CHLORIDE,1255.55,BALBOA,7.687668381092334,2022,4
2022-04,CL-CHLORIDE,2298.12,BI,14.420028863650623,2022,4
2022-04,CL-CHLORIDE,1756.53,BRS-250,6.972847445516256,2022,4
2022-04,CL-CHLORIDE,1140.56,BRU-1A,11.4056,2022,4
2022-04,CL-CHLORIDE,825.49,BYRD,12.645373774509803,2022,4
2022-04,CL-CHLORIDE,1797.82,C&H2,44.9455,2022,4
2022-04,CL-CHLORIDE,584.16,C&H3,5.901798343099616,2022,4
2022-04,CL-CHLORIDE,10696.67,DAF,49.61349721706865,2022,4
2022-04,CL-CHLORIDE,1131.27,DAF 2,57.83588957055215,2022,4
2022-04,CL-CHLORIDE,641.61,DNW,2.8827335220380106,2022,4
2022-04,CL-CHLORIDE,1480.74,ENH,6.652619282954443,2022,4
2022-04,CL-CHLORIDE,1616.64,GJ,92.69724770642202,2022,4
2022-04,CL-CHLORIDE,976.18,GL ORGANIC,5.238984597219986,2022,4
2022-04,CL-CHLORIDE,1455.71,GOLF,14.9779812737936,2022,4
2022-04,CL-CHLORIDE,774.65,GOLF P,7.142264429282685,2022,4
2022-04,CL-CHLORIDE,733.31,GOODMAN,6.376608695652173,2022,4
2022-04,CL-CHLORIDE,2325.43,JBW,236.5645981688708,2022,4
2022-04,CL-CHLORIDE,837.65,JK,18.52388323750553,2022,4
2022-04,CL-CHLORIDE,910.72,MAZZ-HOME,59.253090435914125,2022,4
2022-04,CL-CHLORIDE,1792.46,RCH,17.903116260487415,2022,4
2022-04,CL-CHLORIDE,1857.83,REYES,40.38760869565217,2022,4
2022-04,CL-CHLORIDE,787.85,SP 50,15.43290891283056,2022,4
2022-04,CL-CHLORIDE,1630.69,TERK,7.406504065040652,2022,4
2022-04,CL-CHLORIDE,1133.01,TOP,15.1068,2022,4
2022-04,CL-CHLORIDE,431.56,WFP,22.291322314049587,2022,4
2022-04,CL-CHLORIDE,1338.62,ZUM,8.837525582623622,2022,4
2022-04,CO-COBALT,0.5,505 NORTH,0.0013876169067243,2022,4
2022-04,CO-COBALT,0.51,505 SOUTH,0.0014153692448588,2022,4
2022-04,CO-COBALT,1.15,BALBOA,0.0070413911339701,2022,4
2022-04,CO-COBALT,1.13,BI,0.007090418522934,2022,4
2022-04,CO-COBALT,1.09,BRS-250,0.0043269421618832,2022,4
2022-04,CO-COBALT,0.5,BRU-1A,0.005,2022,4
2022-04,CO-COBALT,0.54,BYRD,0.0082720588235294,2022,4
2022-04,CO-COBALT,0.53,C&H2,0.01325,2022,4
2022-04,CO-COBALT,0.52,C&H3,0.0052535865831481,2022,4
2022-04,CO-COBALT,2.05,DAF,0.009508348794063,2022,4
2022-04,CO-COBALT,0.53,DAF 2,0.0270961145194274,2022,4
2022-04,CO-COBALT,0.52,DNW,0.0023363436222312,2022,4
2022-04,CO-COBALT,0.59,ENH,0.0026507323209632,2022,4
2022-04,CO-COBALT,0.64,GJ,0.036697247706422,2022,4
2022-04,CO-COBALT,0.54,GL ORGANIC,0.0028980840444372,2022,4
2022-04,CO-COBALT,0.52,GOLF,0.0053503446856672,2022,4
2022-04,CO-COBALT,0.62,GOLF P,0.0057163931403282,2022,4
2022-04,CO-COBALT,0.59,GOODMAN,0.0051304347826086,2022,4
2022-04,CO-COBALT,0.55,JBW,0.0559511698880976,2022,4
2022-04,CO-COBALT,0.53,JK,0.0117204776647501,2022,4
2022-04,CO-COBALT,0.55,MAZZ-HOME,0.0357839947950553,2022,4
2022-04,CO-COBALT,0.51,RCH,0.0050938873351977,2022,4
2022-04,CO-COBALT,0.6,REYES,0.0130434782608695,2022,4
2022-04,CO-COBALT,0.54,SP 50,0.0105778648383937,2022,4
2022-04,CO-COBALT,1.21,TERK,0.0054957532815551,2022,4
2022-04,CO-COBALT,0.52,TOP,0.0069333333333333,2022,4
2022-04,CO-COBALT,0.48,WFP,0.024793388429752,2022,4
2022-04,CO-COBALT,0.55,ZUM,0.0036310820624546,2022,4
2022-04,CU-COPPER,1.05,505 NORTH,0.0029139955041212,2022,4
2022-04,CU-COPPER,1.0,505 SOUTH,0.0027752338134487,2022,4
2022-04,CU-COPPER,2.57,BALBOA,0.0157359784472201,2022,4
2022-04,CU-COPPER,2.77,BI,0.0173809374411746,2022,4
2022-04,CU-COPPER,2.07,BRS-250,0.0082172204358699,2022,4
2022-04,CU-COPPER,0.91,BRU-1A,0.0091,2022,4
2022-04,CU-COPPER,0.81,BYRD,0.0124080882352941,2022,4
2022-04,CU-COPPER,0.71,C&H2,0.01775,2022,4
2022-04,CU-COPPER,1.21,C&H3,0.0122246918569407,2022,4
2022-04,CU-COPPER,3.14,DAF,0.0145640074211502,2022,4
2022-04,CU-COPPER,1.18,DAF 2,0.0603271983640081,2022,4
2022-04,CU-COPPER,2.12,DNW,0.0095250932290964,2022,4
2022-04,CU-COPPER,0.61,ENH,0.0027405876538772,2022,4
2022-04,CU-COPPER,0.98,GJ,0.0561926605504587,2022,4
2022-04,CU-COPPER,0.67,GL ORGANIC,0.003595770944024,2022,4
2022-04,CU-COPPER,0.51,GOLF,0.0052474534417121,2022,4
2022-04,CU-COPPER,1.47,GOLF P,0.0135533837359395,2022,4
2022-04,CU-COPPER,0.9,GOODMAN,0.0078260869565217,2022,4
2022-04,CU-COPPER,0.52,JBW,0.0528992878942014,2022,4
2022-04,CU-COPPER,0.78,JK,0.0172490048651039,2022,4
2022-04,CU-COPPER,0.62,MAZZ-HOME,0.040338321405335,2022,4
2022-04,CU-COPPER,0.62,RCH,0.0061925689172992,2022,4
2022-04,CU-COPPER,1.0,REYES,0.0217391304347826,2022,4
2022-04,CU-COPPER,1.33,SP 50,0.0260528893241919,2022,4
2022-04,CU-COPPER,5.88,TERK,0.0267066357814416,2022,4
2022-04,CU-COPPER,0.92,TOP,0.0122666666666666,2022,4
2022-04,CU-COPPER,1.26,WFP,0.0650826446280991,2022,4
2022-04,CU-COPPER,0.58,ZUM,0.003829141084043,2022,4
2022-04,EC (MS/CM),9.7,505 NORTH,0.0269197679904531,2022,4
2022-04,EC (MS/CM),10.01,505 SOUTH,0.0277800904726223,2022,4
2022-04,EC (MS/CM),8.26,BALBOA,0.0505755571883419,2022,4
2022-04,EC (MS/CM),8.38,BI,0.0525820417895463,2022,4
2022-04,EC (MS/CM),11.62,BRS-250,0.0461275852486999,2022,4
2022-04,EC (MS/CM),10.77,BRU-1A,0.1076999999999999,2022,4
2022-04,EC (MS/CM),6.64,BYRD,0.1017156862745098,2022,4
2022-04,EC (MS/CM),0.0,C&H2,0.0,2022,4
2022-04,EC (MS/CM),10.57,C&H3,0.1067892503536067,2022,4
2022-04,EC (MS/CM),33.93,DAF,0.1573747680890538,2022,4
2022-04,EC (MS/CM),8.24,DAF 2,0.4212678936605317,2022,4
2022-04,EC (MS/CM),8.24,DNW,0.037022060475356,2022,4
2022-04,EC (MS/CM),0.0,ENH,0.0,2022,4
2022-04,EC (MS/CM),0.0,GJ,0.0,2022,4
2022-04,EC (MS/CM),0.0,GL ORGANIC,0.0,2022,4
2022-04,EC (MS/CM),10.5,GOLF,0.1080358061528963,2022,4
2022-04,EC (MS/CM),10.16,GOLF P,0.0936750875898949,2022,4
2022-04,EC (MS/CM),0.0,GOODMAN,0.0,2022,4
2022-04,EC (MS/CM),0.0,JBW,0.0,2022,4
2022-04,EC (MS/CM),0.0,JK,0.0,2022,4
2022-04,EC (MS/CM),0.0,MAZZ-HOME,0.0,2022,4
2022-04,EC (MS/CM),8.48,RCH,0.0846983619656412,2022,4
2022-04,EC (MS/CM),0.0,REYES,0.0,2022,4
2022-04,EC (MS/CM),8.51,SP 50,0.1666993143976493,2022,4
2022-04,EC (MS/CM),21.32,TERK,0.0968342644320298,2022,4
2022-04,EC (MS/CM),8.63,TOP,0.1150666666666666,2022,4
2022-04,EC (MS/CM),8.48,WFP,0.4380165289256199,2022,4
2022-04,EC (MS/CM),10.0,ZUM,0.0660196738628111,2022,4
2022-04,FE-IRON,6.06,505 NORTH,0.0168179169094996,2022,4
2022-04,FE-IRON,2.98,505 SOUTH,0.0082701967640773,2022,4
2022-04,FE-IRON,7.17,BALBOA,0.0439015429831006,2022,4
2022-04,FE-IRON,14.86,BI,0.0932421409299115,2022,4
2022-04,FE-IRON,9.14,BRS-250,0.0362827994124885,2022,4
2022-04,FE-IRON,13.09,BRU-1A,0.1309,2022,4
2022-04,FE-IRON,13.0,BYRD,0.199142156862745,2022,4
2022-04,FE-IRON,3.91,C&H2,0.09775,2022,4
2022-04,FE-IRON,6.71,C&H3,0.0677914730248535,2022,4
2022-04,FE-IRON,19.3,DAF,0.0895176252319109,2022,4
2022-04,FE-IRON,8.29,DAF 2,0.4238241308793455,2022,4
2022-04,FE-IRON,11.22,DNW,0.0504111066181426,2022,4
2022-04,FE-IRON,10.37,ENH,0.0465899901159133,2022,4
2022-04,FE-IRON,13.64,GJ,0.7821100917431193,2022,4
2022-04,FE-IRON,4.12,GL ORGANIC,0.0221113078945956,2022,4
2022-04,FE-IRON,9.41,GOLF,0.0968206605617861,2022,4
2022-04,FE-IRON,5.12,GOLF P,0.0472063433523879,2022,4
2022-04,FE-IRON,3.13,GOODMAN,0.0272173913043478,2022,4
2022-04,FE-IRON,6.92,JBW,0.7039674465920651,2022,4
2022-04,FE-IRON,5.62,JK,0.124281291463954,2022,4
2022-04,FE-IRON,4.08,MAZZ-HOME,0.2654521795705921,2022,4
2022-04,FE-IRON,5.65,RCH,0.056432281262485,2022,4
2022-04,FE-IRON,5.62,REYES,0.1221739130434782,2022,4
2022-04,FE-IRON,4.65,SP 50,0.0910871694417238,2022,4
2022-04,FE-IRON,16.57,TERK,0.0752600263432801,2022,4
2022-04,FE-IRON,9.82,TOP,0.1309333333333333,2022,4
2022-04,FE-IRON,6.17,WFP,0.318698347107438,2022,4
2022-04,FE-IRON,7.33,ZUM,0.0483924209414405,2022,4
2022-04,I-IODINE,0.75,505 NORTH,0.0020814253600865,2022,4
2022-04,I-IODINE,0.51,505 SOUTH,0.0014153692448588,2022,4
2022-04,I-IODINE,1.91,BALBOA,0.0116948322312025,2022,4
2022-04,I-IODINE,1.25,BI,0.0078433833218297,2022,4
2022-04,I-IODINE,1.52,BRS-250,0.0060339009963875,2022,4
2022-04,I-IODINE,0.45,BRU-1A,0.0045,2022,4
2022-04,I-IODINE,0.63,BYRD,0.0096507352941176,2022,4
2022-04,I-IODINE,0.68,C&H2,0.017,2022,4
2022-04,I-IODINE,0.45,C&H3,0.0045463730046474,2022,4
2022-04,I-IODINE,1.77,DAF,0.0082096474953617,2022,4
2022-04,I-IODINE,0.69,DAF 2,0.0352760736196319,2022,4
2022-04,I-IODINE,0.77,DNW,0.0034595857483039,2022,4
2022-04,I-IODINE,0.7,ENH,0.0031449366519902,2022,4
2022-04,I-IODINE,0.65,GJ,0.0372706422018348,2022,4
2022-04,I-IODINE,1.71,GL ORGANIC,0.009177266140718,2022,4
2022-04,I-IODINE,0.44,GOLF,0.0045272147340261,2022,4
2022-04,I-IODINE,0.31,GOLF P,0.0028581965701641,2022,4
2022-04,I-IODINE,0.88,GOODMAN,0.0076521739130434,2022,4
2022-04,I-IODINE,0.82,JBW,0.0834181078331637,2022,4
2022-04,I-IODINE,0.8,JK,0.0176912870411322,2022,4
2022-04,I-IODINE,1.3,MAZZ-HOME,0.084580351333767,2022,4
2022-04,I-IODINE,0.75,RCH,0.0074910107870555,2022,4
2022-04,I-IODINE,1.17,REYES,0.0254347826086956,2022,4
2022-04,I-IODINE,0.6,SP 50,0.0117531831537708,2022,4
2022-04,I-IODINE,1.01,TERK,0.0045873643093972,2022,4
2022-04,I-IODINE,0.59,TOP,0.0078666666666666,2022,4
2022-04,I-IODINE,0.57,WFP,0.0294421487603305,2022,4
2022-04,I-IODINE,0.38,ZUM,0.0025087476067868,2022,4
2022-04,K-POTASSIUM,4756.12,505 NORTH,13.199345044820026,2022,4
2022-04,K-POTASSIUM,5446.35,505 SOUTH,15.114894679876782,2022,4
2022-04,K-POTASSIUM,8443.74,BALBOA,51.700587803085966,2022,4
2022-04,K-POTASSIUM,9704.41,BI,60.892326033757925,2022,4
2022-04,K-POTASSIUM,11059.37,BRS-250,43.902068198959945,2022,4
2022-04,K-POTASSIUM,6082.33,BRU-1A,60.8233,2022,4
2022-04,K-POTASSIUM,6724.57,BYRD,103.0111825980392,2022,4
2022-04,K-POTASSIUM,4751.47,C&H2,118.78675,2022,4
2022-04,K-POTASSIUM,5901.75,C&H3,59.6256819559507,2022,4
2022-04,K-POTASSIUM,21673.69,DAF,100.52731910946196,2022,4
2022-04,K-POTASSIUM,5510.87,DAF 2,281.7418200408998,2022,4
2022-04,K-POTASSIUM,4364.46,DNW,19.60938131823696,2022,4
2022-04,K-POTASSIUM,6861.04,ENH,30.825051666816425,2022,4
2022-04,K-POTASSIUM,6013.73,GJ,344.8239678899082,2022,4
2022-04,K-POTASSIUM,5860.87,GL ORGANIC,31.45424783985402,2022,4
2022-04,K-POTASSIUM,5495.23,GOLF,56.54110505196007,2022,4
2022-04,K-POTASSIUM,5423.85,GOLF P,50.00783699059562,2022,4
2022-04,K-POTASSIUM,5385.35,GOODMAN,46.82913043478261,2022,4
2022-04,K-POTASSIUM,5820.55,JBW,592.121057985758,2022,4
2022-04,K-POTASSIUM,3781.43,JK,83.62295444493587,2022,4
2022-04,K-POTASSIUM,2125.04,MAZZ-HOME,138.25894599869878,2022,4
2022-04,K-POTASSIUM,4763.72,RCH,47.58010387534958,2022,4
2022-04,K-POTASSIUM,3750.08,REYES,81.52347826086957,2022,4
2022-04,K-POTASSIUM,4369.33,SP 50,85.58922624877572,2022,4
2022-04,K-POTASSIUM,16849.23,TERK,76.52827360675842,2022,4
2022-04,K-POTASSIUM,4695.79,TOP,62.610533333333336,2022,4
2022-04,K-POTASSIUM,6712.73,WFP,346.7319214876033,2022,4
2022-04,K-POTASSIUM,6149.97,ZUM,40.60190136660725,2022,4
2022-04,MG-MAGNESIUM,809.54,505 NORTH,2.246662781339328,2022,4
2022-04,MG-MAGNESIUM,1113.93,505 SOUTH,3.091416201815003,2022,4
2022-04,MG-MAGNESIUM,1775.36,BALBOA,10.870438403134951,2022,4
2022-04,MG-MAGNESIUM,2333.78,BI,14.64378490305578,2022,4
2022-04,MG-MAGNESIUM,2315.83,BRS-250,9.193084831884404,2022,4
2022-04,MG-MAGNESIUM,1206.33,BRU-1A,12.0633,2022,4
2022-04,MG-MAGNESIUM,1414.67,BYRD,21.670802696078432,2022,4
2022-04,MG-MAGNESIUM,1814.39,C&H2,45.359750000000005,2022,4
2022-04,MG-MAGNESIUM,1473.01,C&H3,14.881895332390382,2022,4
2022-04,MG-MAGNESIUM,4068.34,DAF,18.869851576994435,2022,4
2022-04,MG-MAGNESIUM,1212.72,DAF 2,62.00000000000001,2022,4
2022-04,MG-MAGNESIUM,693.7,DNW,3.116772251426518,2022,4
2022-04,MG-MAGNESIUM,1462.78,ENH,6.571929193997663,2022,4
2022-04,MG-MAGNESIUM,1864.16,GJ,106.88990825688072,2022,4
2022-04,MG-MAGNESIUM,1667.77,GL ORGANIC,8.950625234798474,2022,4
2022-04,MG-MAGNESIUM,1208.07,GOLF,12.429982508488528,2022,4
2022-04,MG-MAGNESIUM,893.19,GOLF P,8.2352019177577,2022,4
2022-04,MG-MAGNESIUM,1045.25,GOODMAN,9.089130434782607,2022,4
2022-04,MG-MAGNESIUM,1268.67,JBW,129.06103763987792,2022,4
2022-04,MG-MAGNESIUM,1172.78,JK,25.93498452012384,2022,4
2022-04,MG-MAGNESIUM,665.29,MAZZ-HOME,43.28497072218608,2022,4
2022-04,MG-MAGNESIUM,1331.5,RCH,13.299041150619257,2022,4
